pdb_pair,execution_time
pdb3hbk_A_original_pdb3hbk_A_hinge_3_sigma0.8948929172439201.command,0.0635833740234375
pdb5akv_A_original_pdb5akv_A_hinge_3_sigma0.8948929172439201.command,0.07369685173034668
pdb5sys_A_original_pdb5sys_A_hinge_4_sigma0.8948929172439201.command,0.059816837310791016
pdb6wcp_A_original_pdb6wcp_A_hinge_1_sigma0.8948929172439201.command,0.15795111656188965
pdb5nly_A_original_pdb5nly_A_hinge_0_sigma0.8948929172439201.command,0.26837635040283203
pdb5hvn_A_original_pdb5hvn_A_hinge_3_sigma0.8948929172439201.command,0.12052178382873535
pdb6g34_A_original_pdb6g34_A_hinge_3_sigma0.8948929172439201.command,0.11139464378356934
pdb3r17_B_original_pdb3r17_B_hinge_5_sigma0.8948929172439201.command,0.09226393699645996
pdb3of3_A_original_pdb3of3_A_hinge_1_sigma0.8948929172439201.command,0.5517604351043701
pdb5v2q_A_original_pdb5v2q_A_hinge_1_sigma0.8948929172439201.command,0.07953739166259766
pdb2pke_A_original_pdb2pke_A_hinge_5_sigma0.8948929172439201.command,0.08259916305541992
pdb2osw_A_original_pdb2osw_A_hinge_4_sigma0.8948929172439201.command,0.1082613468170166
pdb1w31_A_original_pdb1w31_A_hinge_0_sigma0.8948929172439201.command,0.10850238800048828
pdb6xuj_A_original_pdb6xuj_A_hinge_2_sigma0.8948929172439201.command,0.08921504020690918
pdb3noz_X_original_pdb3noz_X_hinge_0_sigma0.8948929172439201.command,0.06102561950683594
pdb4ibv_A_original_pdb4ibv_A_hinge_1_sigma0.8948929172439201.command,0.10500335693359375
pdb4y4b_A_original_pdb4y4b_A_hinge_3_sigma0.8948929172439201.command,0.0891563892364502
pdb5ecu_A_original_pdb5ecu_A_hinge_3_sigma0.8948929172439201.command,0.10557150840759277
pdb4xa8_A_original_pdb4xa8_A_hinge_0_sigma0.8948929172439201.command,0.12777209281921387
pdb8bxz_A_original_pdb8bxz_A_hinge_0_sigma0.8948929172439201.command,0.07705926895141602
pdb2rke_A_original_pdb2rke_A_hinge_5_sigma0.8948929172439201.command,0.16799044609069824
pdb4y4b_A_original_pdb4y4b_A_hinge_5_sigma0.8948929172439201.command,0.07433891296386719
pdb3mwd_A_original_pdb3mwd_A_hinge_3_sigma0.8948929172439201.command,0.09923195838928223
pdb6spu_A_original_pdb6spu_A_hinge_4_sigma0.8948929172439201.command,0.0776054859161377
pdb6lj6_A_original_pdb6lj6_A_hinge_5_sigma0.8948929172439201.command,0.0790870189666748
pdb5eg4_A_original_pdb5eg4_A_hinge_1_sigma0.8948929172439201.command,0.12952733039855957
pdb5r87_A_original_pdb5r87_A_hinge_4_sigma0.8948929172439201.command,0.06635546684265137
pdb4ufy_A_original_pdb4ufy_A_hinge_3_sigma0.8948929172439201.command,0.06208157539367676
pdb3mwd_A_original_pdb3mwd_A_hinge_1_sigma0.8948929172439201.command,0.14405512809753418
pdb3es1_A_original_pdb3es1_A_hinge_4_sigma0.8948929172439201.command,0.5507256984710693
pdb5d7d_A_original_pdb5d7d_A_hinge_1_sigma0.8948929172439201.command,0.09965395927429199
pdb7q90_A_original_pdb7q90_A_hinge_3_sigma0.8948929172439201.command,0.07875895500183105
pdb3oj1_A_original_pdb3oj1_A_hinge_3_sigma0.8948929172439201.command,0.07788634300231934
pdb5pkt_A_original_pdb5pkt_A_hinge_3_sigma0.8948929172439201.command,0.6796984672546387
pdb6zjd_A_original_pdb6zjd_A_hinge_1_sigma0.8948929172439201.command,0.16995906829833984
pdb5o2n_A_original_pdb5o2n_A_hinge_5_sigma0.8948929172439201.command,0.22687578201293945
pdb6yw8_A_original_pdb6yw8_A_hinge_0_sigma0.8948929172439201.command,0.11101031303405762
pdb5d8v_A_original_pdb5d8v_A_hinge_2_sigma0.8948929172439201.command,0.0966801643371582
pdb8pbp_A_original_pdb8pbp_A_hinge_0_sigma0.8948929172439201.command,0.07027530670166016
pdb3lpr_A_original_pdb3lpr_A_hinge_1_sigma0.8948929172439201.command,0.5178036689758301
pdb1qlk_A_original_pdb1qlk_A_hinge_0_sigma0.8948929172439201.command,0.04143071174621582
pdb4jea_A_original_pdb4jea_A_hinge_0_sigma0.8948929172439201.command,0.10458254814147949
pdb4pbq_A_original_pdb4pbq_A_hinge_2_sigma0.8948929172439201.command,0.1016075611114502
pdb3p3l_A_original_pdb3p3l_A_hinge_3_sigma0.8948929172439201.command,0.08729696273803711
pdb3tu3_A_original_pdb3tu3_A_hinge_0_sigma0.8948929172439201.command,0.06590485572814941
pdb4yym_A_original_pdb4yym_A_hinge_5_sigma0.8948929172439201.command,0.0686330795288086
pdb5l99_A_original_pdb5l99_A_hinge_4_sigma0.8948929172439201.command,0.7166428565979004
pdb6l5o_A_original_pdb6l5o_A_hinge_3_sigma0.8948929172439201.command,0.10810184478759766
pdb7fao_A_original_pdb7fao_A_hinge_1_sigma0.8948929172439201.command,0.11988711357116699
pdb5dtb_A_original_pdb5dtb_A_hinge_1_sigma0.8948929172439201.command,0.11660313606262207
pdb2x1z_M_original_pdb2x1z_M_hinge_2_sigma0.8948929172439201.command,0.07894515991210938
pdb3ciw_A_original_pdb3ciw_A_hinge_4_sigma0.8948929172439201.command,0.08784341812133789
pdb2m8x_A_original_pdb2m8x_A_hinge_0_sigma0.8948929172439201.command,0.05613279342651367
pdb5r9v_A_original_pdb5r9v_A_hinge_1_sigma0.8948929172439201.command,0.08880424499511719
pdb2n0u_A_original_pdb2n0u_A_hinge_1_sigma0.8948929172439201.command,0.058573007583618164
pdb5wk0_A_original_pdb5wk0_A_hinge_1_sigma0.8948929172439201.command,0.07632970809936523
pdb6yxi_A_original_pdb6yxi_A_hinge_2_sigma0.8948929172439201.command,0.13020873069763184
pdb6fzr_H_original_pdb6fzr_H_hinge_1_sigma0.8948929172439201.command,0.09233307838439941
pdb3h02_A_original_pdb3h02_A_hinge_2_sigma0.8948929172439201.command,0.08275699615478516
pdb4baj_A_original_pdb4baj_A_hinge_3_sigma0.8948929172439201.command,0.0859532356262207
pdb4agq_A_original_pdb4agq_A_hinge_3_sigma0.8948929172439201.command,0.045967817306518555
pdb7qr2_A_original_pdb7qr2_A_hinge_2_sigma0.8948929172439201.command,0.10891556739807129
pdb6hai_A_original_pdb6hai_A_hinge_5_sigma0.8948929172439201.command,0.0973501205444336
pdb3lq3_A_original_pdb3lq3_A_hinge_1_sigma0.8948929172439201.command,0.1646416187286377
pdb5v1w_A_original_pdb5v1w_A_hinge_1_sigma0.8948929172439201.command,0.2501511573791504
pdb7f6f_A_original_pdb7f6f_A_hinge_0_sigma0.8948929172439201.command,0.09319400787353516
pdb4d3j_A_original_pdb4d3j_A_hinge_4_sigma0.8948929172439201.command,0.1692674160003662
pdb3hp8_A_original_pdb3hp8_A_hinge_0_sigma0.8948929172439201.command,0.04923868179321289
pdb1fer_A_original_pdb1fer_A_hinge_1_sigma0.8948929172439201.command,0.4861297607421875
pdb6wkc_A_original_pdb6wkc_A_hinge_4_sigma0.8948929172439201.command,0.1914350986480713
pdb5sjr_A_original_pdb5sjr_A_hinge_2_sigma0.8948929172439201.command,0.09722781181335449
pdb4jr2_A_original_pdb4jr2_A_hinge_2_sigma0.8948929172439201.command,0.11762642860412598
pdb4j8p_A_original_pdb4j8p_A_hinge_3_sigma0.8948929172439201.command,0.522296667098999
pdb5fmd_A_original_pdb5fmd_A_hinge_5_sigma0.8948929172439201.command,0.14507102966308594
pdb1gnf_A_original_pdb1gnf_A_hinge_1_sigma0.8948929172439201.command,0.07279324531555176
pdb7ou9_A_original_pdb7ou9_A_hinge_5_sigma0.8948929172439201.command,0.05570268630981445
pdb3n7t_A_original_pdb3n7t_A_hinge_0_sigma0.8948929172439201.command,0.48520851135253906
pdb4c73_A_original_pdb4c73_A_hinge_3_sigma0.8948929172439201.command,0.11763668060302734
pdb3r8e_A_original_pdb3r8e_A_hinge_3_sigma0.8948929172439201.command,0.08413958549499512
pdb2ya8_A_original_pdb2ya8_A_hinge_5_sigma0.8948929172439201.command,0.07878851890563965
pdb8bbu_A_original_pdb8bbu_A_hinge_1_sigma0.8948929172439201.command,0.03199434280395508
pdb4yvy_A_original_pdb4yvy_A_hinge_1_sigma0.8948929172439201.command,0.07867264747619629
pdb3cou_A_original_pdb3cou_A_hinge_3_sigma0.8948929172439201.command,0.09857773780822754
pdb2mxx_A_original_pdb2mxx_A_hinge_0_sigma0.8948929172439201.command,0.13637399673461914
pdb4dqj_A_original_pdb4dqj_A_hinge_5_sigma0.8948929172439201.command,0.08320355415344238
pdb4kfn_A_original_pdb4kfn_A_hinge_3_sigma0.8948929172439201.command,0.0905005931854248
pdb3kor_A_original_pdb3kor_A_hinge_2_sigma0.8948929172439201.command,0.06360602378845215
pdb3uj9_A_original_pdb3uj9_A_hinge_1_sigma0.8948929172439201.command,0.10844230651855469
pdb5q5s_A_original_pdb5q5s_A_hinge_0_sigma0.8948929172439201.command,0.2443556785583496
pdb4ly1_A_original_pdb4ly1_A_hinge_1_sigma0.8948929172439201.command,0.668102502822876
pdb8k9y_A_original_pdb8k9y_A_hinge_3_sigma0.8948929172439201.command,0.1380162239074707
pdb6q7r_A_original_pdb6q7r_A_hinge_0_sigma0.8948929172439201.command,0.14122867584228516
pdb7l1i_A_original_pdb7l1i_A_hinge_5_sigma0.8948929172439201.command,0.045627593994140625
pdb5ahz_A_original_pdb5ahz_A_hinge_1_sigma0.8948929172439201.command,0.09400296211242676
pdb4dl2_A_original_pdb4dl2_A_hinge_1_sigma0.8948929172439201.command,0.15912532806396484
pdb6byg_A_original_pdb6byg_A_hinge_1_sigma0.8948929172439201.command,0.34334588050842285
pdb6y1k_H_original_pdb6y1k_H_hinge_1_sigma0.8948929172439201.command,0.0685739517211914
pdb5pfu_A_original_pdb5pfu_A_hinge_4_sigma0.8948929172439201.command,0.08644938468933105
pdb8dxt_L_original_pdb8dxt_L_hinge_2_sigma0.8948929172439201.command,0.5943806171417236
pdb3ef2_A_original_pdb3ef2_A_hinge_4_sigma0.8948929172439201.command,0.06171917915344238
pdb5psl_A_original_pdb5psl_A_hinge_1_sigma0.8948929172439201.command,0.07290863990783691
pdb3uny_A_original_pdb3uny_A_hinge_4_sigma0.8948929172439201.command,0.5056788921356201
pdb2m5y_A_original_pdb2m5y_A_hinge_4_sigma0.8948929172439201.command,0.08700871467590332
pdb3atb_A_original_pdb3atb_A_hinge_1_sigma0.8948929172439201.command,0.43595147132873535
pdb4kev_A_original_pdb4kev_A_hinge_4_sigma0.8948929172439201.command,0.25726866722106934
pdb4k3b_A_original_pdb4k3b_A_hinge_2_sigma0.8948929172439201.command,0.14531469345092773
pdb4ohy_A_original_pdb4ohy_A_hinge_1_sigma0.8948929172439201.command,0.13805699348449707
pdb5a0y_A_original_pdb5a0y_A_hinge_0_sigma0.8948929172439201.command,0.09231185913085938
pdb3v2o_A_original_pdb3v2o_A_hinge_0_sigma0.8948929172439201.command,0.07183098793029785
pdb7ktf_A_original_pdb7ktf_A_hinge_2_sigma0.8948929172439201.command,0.11902928352355957
pdb6n0q_A_original_pdb6n0q_A_hinge_0_sigma0.8948929172439201.command,0.06970667839050293
pdb5k45_A_original_pdb5k45_A_hinge_4_sigma0.8948929172439201.command,0.0818338394165039
pdb5sys_A_original_pdb5sys_A_hinge_1_sigma0.8948929172439201.command,0.08050537109375
pdb2e3l_A_original_pdb2e3l_A_hinge_1_sigma0.8948929172439201.command,0.05778050422668457
pdb4mm2_A_original_pdb4mm2_A_hinge_0_sigma0.8948929172439201.command,0.15439677238464355
pdb7s8z_A_original_pdb7s8z_A_hinge_2_sigma0.8948929172439201.command,0.0807046890258789
pdb5zn2_A_original_pdb5zn2_A_hinge_2_sigma0.8948929172439201.command,0.0934295654296875
pdb2y9q_A_original_pdb2y9q_A_hinge_1_sigma0.8948929172439201.command,0.11333274841308594
pdb5qdn_A_original_pdb5qdn_A_hinge_4_sigma0.8948929172439201.command,0.1328258514404297
pdb4hlz_A_original_pdb4hlz_A_hinge_5_sigma0.8948929172439201.command,0.10452723503112793
pdb6kwu_O_original_pdb6kwu_O_hinge_0_sigma0.8948929172439201.command,0.07317161560058594
pdb7rjk_A_original_pdb7rjk_A_hinge_1_sigma0.8948929172439201.command,0.0729978084564209
pdb5d2r_A_original_pdb5d2r_A_hinge_4_sigma0.8948929172439201.command,0.1442718505859375
pdb3rhr_A_original_pdb3rhr_A_hinge_3_sigma0.8948929172439201.command,0.10522317886352539
pdb2xr4_A_original_pdb2xr4_A_hinge_3_sigma0.8948929172439201.command,0.07780718803405762
pdb5q3o_A_original_pdb5q3o_A_hinge_4_sigma0.8948929172439201.command,0.11504507064819336
pdb5j1w_A_original_pdb5j1w_A_hinge_5_sigma0.8948929172439201.command,0.08265280723571777
pdb4jq9_A_original_pdb4jq9_A_hinge_4_sigma0.8948929172439201.command,0.10751724243164062
pdb3gt4_A_original_pdb3gt4_A_hinge_1_sigma0.8948929172439201.command,0.5387630462646484
pdb6l5o_A_original_pdb6l5o_A_hinge_1_sigma0.8948929172439201.command,0.09700322151184082
pdb5jd9_A_original_pdb5jd9_A_hinge_5_sigma0.8948929172439201.command,0.179887056350708
pdb3n04_A_original_pdb3n04_A_hinge_1_sigma0.8948929172439201.command,0.18614792823791504
pdb3i35_A_original_pdb3i35_A_hinge_1_sigma0.8948929172439201.command,0.04333782196044922
pdb3npx_A_original_pdb3npx_A_hinge_2_sigma0.8948929172439201.command,0.07460761070251465
pdb4rz4_A_original_pdb4rz4_A_hinge_3_sigma0.8948929172439201.command,0.10859465599060059
pdb5w4g_B_original_pdb5w4g_B_hinge_3_sigma0.8948929172439201.command,0.06587600708007812
pdb2k4n_A_original_pdb2k4n_A_hinge_0_sigma0.8948929172439201.command,0.08968997001647949
pdb2qe3_A_original_pdb2qe3_A_hinge_2_sigma0.8948929172439201.command,0.39171385765075684
pdb4ttp_A_original_pdb4ttp_A_hinge_3_sigma0.8948929172439201.command,0.5540709495544434
pdb5po8_A_original_pdb5po8_A_hinge_3_sigma0.8948929172439201.command,0.0442502498626709
pdb1usn_A_original_pdb1usn_A_hinge_4_sigma0.8948929172439201.command,0.08961868286132812
pdb5tn3_A_original_pdb5tn3_A_hinge_0_sigma0.8948929172439201.command,0.08559036254882812
pdb5pxf_A_original_pdb5pxf_A_hinge_4_sigma0.8948929172439201.command,0.06196761131286621
pdb4hwm_A_original_pdb4hwm_A_hinge_2_sigma0.8948929172439201.command,0.05096864700317383
pdb3ld3_A_original_pdb3ld3_A_hinge_4_sigma0.8948929172439201.command,0.3633096218109131
pdb5i7n_A_original_pdb5i7n_A_hinge_5_sigma0.8948929172439201.command,0.6200160980224609
pdb1w5n_A_original_pdb1w5n_A_hinge_1_sigma0.8948929172439201.command,0.05782032012939453
pdb6nsn_A_original_pdb6nsn_A_hinge_5_sigma0.8948929172439201.command,0.08902883529663086
pdb5r4w_A_original_pdb5r4w_A_hinge_5_sigma0.8948929172439201.command,0.054290771484375
pdb5skg_A_original_pdb5skg_A_hinge_4_sigma0.8948929172439201.command,0.11596941947937012
pdb6cik_A_original_pdb6cik_A_hinge_0_sigma0.8948929172439201.command,0.2614297866821289
pdb6qr1_A_original_pdb6qr1_A_hinge_4_sigma0.8948929172439201.command,0.09623312950134277
pdb6gjy_A_original_pdb6gjy_A_hinge_5_sigma0.8948929172439201.command,0.05931735038757324
pdb2z9u_A_original_pdb2z9u_A_hinge_2_sigma0.8948929172439201.command,0.3192777633666992
pdb1l9y_A_original_pdb1l9y_A_hinge_0_sigma0.8948929172439201.command,0.10854625701904297
pdb7jr2_A_original_pdb7jr2_A_hinge_2_sigma0.8948929172439201.command,0.5133342742919922
pdb4qyp_A_original_pdb4qyp_A_hinge_3_sigma0.8948929172439201.command,0.05224466323852539
pdb7yxy_A_original_pdb7yxy_A_hinge_2_sigma0.8948929172439201.command,0.32917237281799316
pdb3nhy_A_original_pdb3nhy_A_hinge_4_sigma0.8948929172439201.command,0.06683778762817383
pdb5e83_A_original_pdb5e83_A_hinge_0_sigma0.8948929172439201.command,0.0989677906036377
pdb5c4t_A_original_pdb5c4t_A_hinge_0_sigma0.8948929172439201.command,0.09305095672607422
pdb7ahs_A_original_pdb7ahs_A_hinge_4_sigma0.8948929172439201.command,0.0986027717590332
pdb7vdo_D_original_pdb7vdo_D_hinge_0_sigma0.8948929172439201.command,0.09672331809997559
pdb3zr5_A_original_pdb3zr5_A_hinge_2_sigma0.8948929172439201.command,0.1846754550933838
pdb7frz_A_original_pdb7frz_A_hinge_3_sigma0.8948929172439201.command,0.1287856101989746
pdb8d69_A_original_pdb8d69_A_hinge_1_sigma0.8948929172439201.command,0.0699608325958252
pdb3a96_A_original_pdb3a96_A_hinge_3_sigma0.8948929172439201.command,0.06081986427307129
pdb6c7w_A_original_pdb6c7w_A_hinge_0_sigma0.8948929172439201.command,0.11152291297912598
pdb4nl4_H_original_pdb4nl4_H_hinge_2_sigma0.8948929172439201.command,0.14818143844604492
pdb3s7s_A_original_pdb3s7s_A_hinge_5_sigma0.8948929172439201.command,0.5050532817840576
pdb7mzr_A_original_pdb7mzr_A_hinge_1_sigma0.8948929172439201.command,0.4501650333404541
pdb6oe6_A_original_pdb6oe6_A_hinge_5_sigma0.8948929172439201.command,0.05702495574951172
pdb4a9n_A_original_pdb4a9n_A_hinge_1_sigma0.8948929172439201.command,0.07120561599731445
pdb2dic_A_original_pdb2dic_A_hinge_3_sigma0.8948929172439201.command,0.05425691604614258
pdb8fgz_A_original_pdb8fgz_A_hinge_4_sigma0.8948929172439201.command,0.08112621307373047
pdb3rj8_A_original_pdb3rj8_A_hinge_3_sigma0.8948929172439201.command,0.1266343593597412
pdb5f4n_A_original_pdb5f4n_A_hinge_0_sigma0.8948929172439201.command,0.49759793281555176
pdb5wa9_A_original_pdb5wa9_A_hinge_4_sigma0.8948929172439201.command,0.19731903076171875
pdb5e5h_A_original_pdb5e5h_A_hinge_2_sigma0.8948929172439201.command,0.16420316696166992
pdb3epw_A_original_pdb3epw_A_hinge_1_sigma0.8948929172439201.command,0.1045379638671875
pdb5qiy_A_original_pdb5qiy_A_hinge_0_sigma0.8948929172439201.command,0.1250929832458496
pdb6zu3_A_original_pdb6zu3_A_hinge_4_sigma0.8948929172439201.command,0.06598305702209473
pdb6czd_A_original_pdb6czd_A_hinge_3_sigma0.8948929172439201.command,0.04831647872924805
pdb6hyw_A_original_pdb6hyw_A_hinge_3_sigma0.8948929172439201.command,0.12452387809753418
pdb2xb4_A_original_pdb2xb4_A_hinge_1_sigma0.8948929172439201.command,0.0944817066192627
pdb7wxl_A_original_pdb7wxl_A_hinge_0_sigma0.8948929172439201.command,0.10023617744445801
pdb2blu_A_original_pdb2blu_A_hinge_3_sigma0.8948929172439201.command,0.36237454414367676
pdb6vjq_A_original_pdb6vjq_A_hinge_0_sigma0.8948929172439201.command,0.3076925277709961
pdb7oli_A_original_pdb7oli_A_hinge_0_sigma0.8948929172439201.command,0.06290340423583984
pdb7tn4_A_original_pdb7tn4_A_hinge_4_sigma0.8948929172439201.command,0.0644533634185791
pdb6yir_A_original_pdb6yir_A_hinge_0_sigma0.8948929172439201.command,0.10379242897033691
pdb6qe9_A_original_pdb6qe9_A_hinge_3_sigma0.8948929172439201.command,0.05162978172302246
pdb2mqk_A_original_pdb2mqk_A_hinge_2_sigma0.8948929172439201.command,0.31507253646850586
pdb5woy_A_original_pdb5woy_A_hinge_2_sigma0.8948929172439201.command,0.5960278511047363
pdb4xjl_A_original_pdb4xjl_A_hinge_2_sigma0.8948929172439201.command,0.07019996643066406
pdb3ood_A_original_pdb3ood_A_hinge_0_sigma0.8948929172439201.command,0.05325150489807129
pdb4zu6_X_original_pdb4zu6_X_hinge_0_sigma0.8948929172439201.command,0.11615753173828125
pdb6z0z_A_original_pdb6z0z_A_hinge_4_sigma0.8948929172439201.command,0.06016731262207031
pdb2nrm_A_original_pdb2nrm_A_hinge_1_sigma0.8948929172439201.command,0.40949511528015137
pdb1e2b_A_original_pdb1e2b_A_hinge_4_sigma0.8948929172439201.command,0.05385708808898926
pdb3fa2_A_original_pdb3fa2_A_hinge_0_sigma0.8948929172439201.command,0.06345367431640625
pdb2w61_A_original_pdb2w61_A_hinge_3_sigma0.8948929172439201.command,0.06992459297180176
pdb5nqf_A_original_pdb5nqf_A_hinge_0_sigma0.8948929172439201.command,0.2625138759613037
pdb4iw7_A_original_pdb4iw7_A_hinge_5_sigma0.8948929172439201.command,0.09459304809570312
pdb5njq_A_original_pdb5njq_A_hinge_1_sigma0.8948929172439201.command,0.043105363845825195
pdb7ymk_A_original_pdb7ymk_A_hinge_5_sigma0.8948929172439201.command,0.0626528263092041
pdb6an3_A_original_pdb6an3_A_hinge_5_sigma0.8948929172439201.command,0.09007787704467773
pdb2b67_A_original_pdb2b67_A_hinge_2_sigma0.8948929172439201.command,0.22617483139038086
pdb5og5_A_original_pdb5og5_A_hinge_1_sigma0.8948929172439201.command,0.07134747505187988
pdb4alp_A_original_pdb4alp_A_hinge_1_sigma0.8948929172439201.command,0.3441195487976074
pdb3kog_A_original_pdb3kog_A_hinge_1_sigma0.8948929172439201.command,0.11608695983886719
pdb6yzz_A_original_pdb6yzz_A_hinge_3_sigma0.8948929172439201.command,0.045487165451049805
pdb3eu9_A_original_pdb3eu9_A_hinge_0_sigma0.8948929172439201.command,0.07469534873962402
pdb7l2f_A_original_pdb7l2f_A_hinge_4_sigma0.8948929172439201.command,0.205108642578125
pdb6hur_A_original_pdb6hur_A_hinge_2_sigma0.8948929172439201.command,0.09415364265441895
pdb4b85_A_original_pdb4b85_A_hinge_0_sigma0.8948929172439201.command,0.20673394203186035
pdb7f6f_A_original_pdb7f6f_A_hinge_2_sigma0.8948929172439201.command,0.11939716339111328
pdb4xoe_A_original_pdb4xoe_A_hinge_5_sigma0.8948929172439201.command,0.09228396415710449
pdb7jr2_A_original_pdb7jr2_A_hinge_3_sigma0.8948929172439201.command,0.05470633506774902
pdb7p4l_A_original_pdb7p4l_A_hinge_1_sigma0.8948929172439201.command,0.1379845142364502
pdb5old_A_original_pdb5old_A_hinge_0_sigma0.8948929172439201.command,0.06643486022949219
pdb5qui_A_original_pdb5qui_A_hinge_3_sigma0.8948929172439201.command,0.0674896240234375
pdb8ab2_A_original_pdb8ab2_A_hinge_2_sigma0.8948929172439201.command,0.06674337387084961
pdb2fr2_A_original_pdb2fr2_A_hinge_2_sigma0.8948929172439201.command,0.243546724319458
pdb6bxp_A_original_pdb6bxp_A_hinge_4_sigma0.8948929172439201.command,0.06484675407409668
pdb6hbz_A_original_pdb6hbz_A_hinge_3_sigma0.8948929172439201.command,0.08983612060546875
pdb7yui_A_original_pdb7yui_A_hinge_3_sigma0.8948929172439201.command,0.2035353183746338
pdb7tse_A_original_pdb7tse_A_hinge_2_sigma0.8948929172439201.command,0.13324618339538574
pdb7nyq_A_original_pdb7nyq_A_hinge_5_sigma0.8948929172439201.command,0.08443760871887207
pdb2m5j_A_original_pdb2m5j_A_hinge_2_sigma0.8948929172439201.command,0.0766301155090332
pdb8a1a_A_original_pdb8a1a_A_hinge_5_sigma0.8948929172439201.command,0.32880210876464844
pdb6lv6_A_original_pdb6lv6_A_hinge_4_sigma0.8948929172439201.command,0.06615042686462402
pdb6gke_A_original_pdb6gke_A_hinge_4_sigma0.8948929172439201.command,0.12123680114746094
pdb7cpq_A_original_pdb7cpq_A_hinge_4_sigma0.8948929172439201.command,0.14203739166259766
pdb3prs_A_original_pdb3prs_A_hinge_5_sigma0.8948929172439201.command,0.10591554641723633
pdb6byg_A_original_pdb6byg_A_hinge_2_sigma0.8948929172439201.command,0.1805403232574463
pdb6q8t_A_original_pdb6q8t_A_hinge_0_sigma0.8948929172439201.command,0.04633283615112305
pdb8d9c_A_original_pdb8d9c_A_hinge_1_sigma0.8948929172439201.command,0.13334894180297852
pdb5a14_A_original_pdb5a14_A_hinge_4_sigma0.8948929172439201.command,0.47992420196533203
pdb7v1g_A_original_pdb7v1g_A_hinge_4_sigma0.8948929172439201.command,0.09976363182067871
pdb4bke_A_original_pdb4bke_A_hinge_0_sigma0.8948929172439201.command,0.2172529697418213
pdb7tqe_A_original_pdb7tqe_A_hinge_5_sigma0.8948929172439201.command,0.08647418022155762
pdb5ii8_A_original_pdb5ii8_A_hinge_4_sigma0.8948929172439201.command,0.27695512771606445
pdb6ky9_A_original_pdb6ky9_A_hinge_3_sigma0.8948929172439201.command,0.2375025749206543
pdb1pl8_A_original_pdb1pl8_A_hinge_3_sigma0.8948929172439201.command,0.36525869369506836
pdb6urn_A_original_pdb6urn_A_hinge_0_sigma0.8948929172439201.command,0.3576619625091553
pdb3umh_A_original_pdb3umh_A_hinge_5_sigma0.8948929172439201.command,0.06820034980773926
pdb5swa_A_original_pdb5swa_A_hinge_3_sigma0.8948929172439201.command,0.08224964141845703
pdb5mcq_A_original_pdb5mcq_A_hinge_4_sigma0.8948929172439201.command,0.08661079406738281
pdb3kx1_A_original_pdb3kx1_A_hinge_2_sigma0.8948929172439201.command,0.08203268051147461
pdb7e6a_A_original_pdb7e6a_A_hinge_5_sigma0.8948929172439201.command,0.06992006301879883
pdb4xyg_A_original_pdb4xyg_A_hinge_5_sigma0.8948929172439201.command,0.11127424240112305
pdb6jym_A_original_pdb6jym_A_hinge_5_sigma0.8948929172439201.command,0.19382309913635254
pdb3el5_A_original_pdb3el5_A_hinge_3_sigma0.8948929172439201.command,0.0438084602355957
pdb6hyw_A_original_pdb6hyw_A_hinge_4_sigma0.8948929172439201.command,0.10210680961608887
pdb5hia_A_original_pdb5hia_A_hinge_0_sigma0.8948929172439201.command,0.09318685531616211
pdb3f42_A_original_pdb3f42_A_hinge_0_sigma0.8948929172439201.command,0.23272371292114258
pdb4d3j_A_original_pdb4d3j_A_hinge_1_sigma0.8948929172439201.command,0.369800329208374
pdb5qyn_A_original_pdb5qyn_A_hinge_0_sigma0.8948929172439201.command,0.08612871170043945
pdb8dcu_A_original_pdb8dcu_A_hinge_4_sigma0.8948929172439201.command,0.11256003379821777
pdb3cg6_A_original_pdb3cg6_A_hinge_3_sigma0.8948929172439201.command,0.09303569793701172
pdb5gr2_A_original_pdb5gr2_A_hinge_1_sigma0.8948929172439201.command,0.2930927276611328
pdb5hyh_A_original_pdb5hyh_A_hinge_4_sigma0.8948929172439201.command,0.48751091957092285
pdb7pa4_A_original_pdb7pa4_A_hinge_5_sigma0.8948929172439201.command,0.39298391342163086
pdb8as7_A_original_pdb8as7_A_hinge_3_sigma0.8948929172439201.command,1.1590795516967773
pdb6zwh_A_original_pdb6zwh_A_hinge_1_sigma0.8948929172439201.command,0.3360927104949951
pdb4qa4_A_original_pdb4qa4_A_hinge_0_sigma0.8948929172439201.command,0.10463762283325195
pdb7fx9_A_original_pdb7fx9_A_hinge_0_sigma0.8948929172439201.command,0.20252323150634766
pdb3ge7_A_original_pdb3ge7_A_hinge_2_sigma0.8948929172439201.command,0.12743520736694336
pdb3r6g_A_original_pdb3r6g_A_hinge_1_sigma0.8948929172439201.command,0.0361788272857666
pdb2m4h_A_original_pdb2m4h_A_hinge_0_sigma0.8948929172439201.command,0.05560731887817383
pdb4w8k_A_original_pdb4w8k_A_hinge_5_sigma0.8948929172439201.command,0.0909273624420166
pdb3rwl_A_original_pdb3rwl_A_hinge_2_sigma0.8948929172439201.command,0.07001876831054688
pdb5pm8_A_original_pdb5pm8_A_hinge_4_sigma0.8948929172439201.command,0.07739043235778809
pdb4alg_A_original_pdb4alg_A_hinge_2_sigma0.8948929172439201.command,0.06699800491333008
pdb6pzj_A_original_pdb6pzj_A_hinge_3_sigma0.8948929172439201.command,0.09343409538269043
pdb6zyc_A_original_pdb6zyc_A_hinge_4_sigma0.8948929172439201.command,0.08195781707763672
