pdb,execution_time
pdb6wkc_A_hinge_5_sigma0.8948929172439201.pdb,1.804641
pdb3olp_A_hinge_5_sigma0.8948929172439201.pdb,1.450903
pdb3olp_A_hinge_4_sigma0.8948929172439201.pdb,1.164944
pdb3olp_A_hinge_3_sigma0.8948929172439201.pdb,1.468146
pdb3olp_A_hinge_2_sigma0.8948929172439201.pdb,1.292402
pdb3olp_A_hinge_1_sigma0.8948929172439201.pdb,1.45244
pdb3olp_A_hinge_0_sigma0.8948929172439201.pdb,1.522227
pdb3nok_A_hinge_2_sigma0.8948929172439201.pdb,0.480317
pdb3nok_A_hinge_1_sigma0.8948929172439201.pdb,0.477186
pdb3nok_A_hinge_5_sigma0.8948929172439201.pdb,0.473939
pdb3nok_A_hinge_3_sigma0.8948929172439201.pdb,0.455842
pdb3nok_A_hinge_0_sigma0.8948929172439201.pdb,0.467586
pdb3nok_A_hinge_4_sigma0.8948929172439201.pdb,0.423788
pdb3hbk_A_hinge_3_sigma0.8948929172439201.pdb,0.230769
pdb3hbk_A_hinge_1_sigma0.8948929172439201.pdb,0.243867
pdb3hbk_A_hinge_5_sigma0.8948929172439201.pdb,0.213628
pdb3hbk_A_hinge_0_sigma0.8948929172439201.pdb,0.259173
pdb3hbk_A_hinge_4_sigma0.8948929172439201.pdb,0.249639
pdb3hbk_A_hinge_2_sigma0.8948929172439201.pdb,0.286319
pdb1eq7_A_hinge_0_sigma0.8948929172439201.pdb,0.102785
pdb1eq7_A_hinge_1_sigma0.8948929172439201.pdb,0.035663
pdb4lil_A_hinge_5_sigma0.8948929172439201.pdb,0.805259
pdb4lil_A_hinge_2_sigma0.8948929172439201.pdb,0.725544
pdb4lil_A_hinge_4_sigma0.8948929172439201.pdb,0.731259
pdb4lil_A_hinge_1_sigma0.8948929172439201.pdb,0.83521
pdb4lil_A_hinge_3_sigma0.8948929172439201.pdb,0.801223
pdb4lil_A_hinge_0_sigma0.8948929172439201.pdb,0.801728
pdb6hby_A_hinge_4_sigma0.8948929172439201.pdb,0.125021
pdb6hby_A_hinge_1_sigma0.8948929172439201.pdb,0.133683
pdb6hby_A_hinge_2_sigma0.8948929172439201.pdb,0.150869
pdb6hby_A_hinge_0_sigma0.8948929172439201.pdb,0.157568
pdb6hby_A_hinge_3_sigma0.8948929172439201.pdb,0.13193
pdb6hby_A_hinge_5_sigma0.8948929172439201.pdb,0.127351
pdb5rug_A_hinge_4_sigma0.8948929172439201.pdb,0.108431
pdb5rug_A_hinge_0_sigma0.8948929172439201.pdb,0.121632
pdb5rug_A_hinge_3_sigma0.8948929172439201.pdb,0.211874
pdb5rug_A_hinge_1_sigma0.8948929172439201.pdb,0.137252
pdb5rug_A_hinge_5_sigma0.8948929172439201.pdb,0.112035
pdb5rug_A_hinge_2_sigma0.8948929172439201.pdb,0.187933
pdb4eo3_A_hinge_3_sigma0.8948929172439201.pdb,0.622796
pdb4eo3_A_hinge_2_sigma0.8948929172439201.pdb,0.487015
pdb4eo3_A_hinge_4_sigma0.8948929172439201.pdb,0.494181
pdb4eo3_A_hinge_5_sigma0.8948929172439201.pdb,0.551364
pdb4eo3_A_hinge_0_sigma0.8948929172439201.pdb,0.53197
pdb4eo3_A_hinge_1_sigma0.8948929172439201.pdb,0.493443
pdb2n53_A_hinge_4_sigma0.8948929172439201.pdb,0.194193
pdb2n53_A_hinge_5_sigma0.8948929172439201.pdb,0.155621
pdb2n53_A_hinge_2_sigma0.8948929172439201.pdb,0.171655
pdb2n53_A_hinge_1_sigma0.8948929172439201.pdb,0.165645
pdb2n53_A_hinge_3_sigma0.8948929172439201.pdb,0.195109
pdb2n53_A_hinge_0_sigma0.8948929172439201.pdb,0.14357
pdb7zws_A_hinge_1_sigma0.8948929172439201.pdb,0.102179
pdb7zws_A_hinge_0_sigma0.8948929172439201.pdb,0.11446
pdb7zws_A_hinge_3_sigma0.8948929172439201.pdb,0.121205
pdb7zws_A_hinge_2_sigma0.8948929172439201.pdb,0.137449
pdb7zws_A_hinge_4_sigma0.8948929172439201.pdb,0.127941
pdb7c5f_O_hinge_5_sigma0.8948929172439201.pdb,0.546158
pdb7c5f_O_hinge_4_sigma0.8948929172439201.pdb,0.511226
pdb7c5f_O_hinge_2_sigma0.8948929172439201.pdb,0.549053
pdb7c5f_O_hinge_1_sigma0.8948929172439201.pdb,0.487727
pdb7c5f_O_hinge_3_sigma0.8948929172439201.pdb,0.512159
pdb7c5f_O_hinge_0_sigma0.8948929172439201.pdb,0.626388
pdb2hdj_A_hinge_5_sigma0.8948929172439201.pdb,0.511779
pdb2hdj_A_hinge_2_sigma0.8948929172439201.pdb,0.521551
pdb2hdj_A_hinge_0_sigma0.8948929172439201.pdb,0.589757
pdb2hdj_A_hinge_4_sigma0.8948929172439201.pdb,0.576549
pdb2hdj_A_hinge_3_sigma0.8948929172439201.pdb,0.524414
pdb2hdj_A_hinge_1_sigma0.8948929172439201.pdb,0.567407
pdb3pfr_A_hinge_4_sigma0.8948929172439201.pdb,0.812223
pdb3pfr_A_hinge_0_sigma0.8948929172439201.pdb,0.801224
pdb3pfr_A_hinge_1_sigma0.8948929172439201.pdb,0.807705
pdb3pfr_A_hinge_5_sigma0.8948929172439201.pdb,0.836117
pdb3pfr_A_hinge_3_sigma0.8948929172439201.pdb,0.836862
pdb3pfr_A_hinge_2_sigma0.8948929172439201.pdb,0.889599
pdb8dcu_A_hinge_0_sigma0.8948929172439201.pdb,0.064416
pdb8dcu_A_hinge_3_sigma0.8948929172439201.pdb,0.085989
pdb8dcu_A_hinge_1_sigma0.8948929172439201.pdb,0.064668
pdb8dcu_A_hinge_4_sigma0.8948929172439201.pdb,0.064957
pdb8dcu_A_hinge_2_sigma0.8948929172439201.pdb,0.063841
pdb8dcu_A_hinge_5_sigma0.8948929172439201.pdb,0.068762
pdb6wih_A_hinge_0_sigma0.8948929172439201.pdb,0.973091
pdb6wih_A_hinge_3_sigma0.8948929172439201.pdb,0.755224
pdb6wih_A_hinge_2_sigma0.8948929172439201.pdb,0.83316
pdb6wih_A_hinge_4_sigma0.8948929172439201.pdb,0.836288
pdb6wih_A_hinge_1_sigma0.8948929172439201.pdb,0.804244
pdb6wih_A_hinge_5_sigma0.8948929172439201.pdb,0.733751
pdb2kgq_A_hinge_1_sigma0.8948929172439201.pdb,0.005247
pdb2kgq_A_hinge_0_sigma0.8948929172439201.pdb,0.005671
pdb8su4_A_hinge_4_sigma0.8948929172439201.pdb,2.424454
pdb8su4_A_hinge_3_sigma0.8948929172439201.pdb,2.458296
pdb8su4_A_hinge_0_sigma0.8948929172439201.pdb,2.425203
pdb8su4_A_hinge_2_sigma0.8948929172439201.pdb,2.42059
pdb8su4_A_hinge_1_sigma0.8948929172439201.pdb,2.500049
pdb8su4_A_hinge_5_sigma0.8948929172439201.pdb,2.41338
pdb6mi5_X_hinge_2_sigma0.8948929172439201.pdb,0.1411
pdb6mi5_X_hinge_3_sigma0.8948929172439201.pdb,0.108932
pdb6mi5_X_hinge_1_sigma0.8948929172439201.pdb,0.202561
pdb6mi5_X_hinge_4_sigma0.8948929172439201.pdb,0.197214
pdb6mi5_X_hinge_0_sigma0.8948929172439201.pdb,0.170388
pdb7lwf_A_hinge_4_sigma0.8948929172439201.pdb,0.084887
pdb7lwf_A_hinge_0_sigma0.8948929172439201.pdb,0.118949
pdb7lwf_A_hinge_1_sigma0.8948929172439201.pdb,0.150819
pdb7lwf_A_hinge_3_sigma0.8948929172439201.pdb,0.120046
pdb7lwf_A_hinge_2_sigma0.8948929172439201.pdb,0.160176
pdb5psl_A_hinge_0_sigma0.8948929172439201.pdb,0.248259
pdb5psl_A_hinge_2_sigma0.8948929172439201.pdb,0.222091
pdb5psl_A_hinge_3_sigma0.8948929172439201.pdb,0.17857
pdb5psl_A_hinge_4_sigma0.8948929172439201.pdb,0.132706
pdb5psl_A_hinge_1_sigma0.8948929172439201.pdb,0.171854
pdb2pev_A_hinge_2_sigma0.8948929172439201.pdb,0.572452
pdb2pev_A_hinge_1_sigma0.8948929172439201.pdb,0.570577
pdb2pev_A_hinge_3_sigma0.8948929172439201.pdb,0.577868
pdb2pev_A_hinge_5_sigma0.8948929172439201.pdb,0.564818
pdb2pev_A_hinge_4_sigma0.8948929172439201.pdb,0.589723
pdb2pev_A_hinge_0_sigma0.8948929172439201.pdb,0.562747
pdb5qh8_A_hinge_5_sigma0.8948929172439201.pdb,0.139588
pdb5qh8_A_hinge_1_sigma0.8948929172439201.pdb,0.163998
pdb5qh8_A_hinge_4_sigma0.8948929172439201.pdb,0.183469
pdb5qh8_A_hinge_3_sigma0.8948929172439201.pdb,0.191745
pdb5qh8_A_hinge_2_sigma0.8948929172439201.pdb,0.155569
pdb5qh8_A_hinge_0_sigma0.8948929172439201.pdb,0.169057
pdb4wct_A_hinge_5_sigma0.8948929172439201.pdb,0.929039
pdb4wct_A_hinge_1_sigma0.8948929172439201.pdb,0.876885
pdb4wct_A_hinge_0_sigma0.8948929172439201.pdb,0.992716
pdb4wct_A_hinge_4_sigma0.8948929172439201.pdb,0.810716
pdb4wct_A_hinge_3_sigma0.8948929172439201.pdb,0.765597
pdb4wct_A_hinge_2_sigma0.8948929172439201.pdb,0.795352
pdb3imf_A_hinge_4_sigma0.8948929172439201.pdb,0.265171
pdb3imf_A_hinge_5_sigma0.8948929172439201.pdb,0.26452
pdb3imf_A_hinge_1_sigma0.8948929172439201.pdb,0.221898
pdb3imf_A_hinge_3_sigma0.8948929172439201.pdb,0.25413
pdb3imf_A_hinge_0_sigma0.8948929172439201.pdb,0.258327
pdb3imf_A_hinge_2_sigma0.8948929172439201.pdb,0.284909
pdb5aoh_A_hinge_1_sigma0.8948929172439201.pdb,0.249875
pdb5aoh_A_hinge_4_sigma0.8948929172439201.pdb,0.359562
pdb5aoh_A_hinge_0_sigma0.8948929172439201.pdb,0.313954
pdb5aoh_A_hinge_3_sigma0.8948929172439201.pdb,0.299818
pdb5aoh_A_hinge_5_sigma0.8948929172439201.pdb,0.303803
pdb5aoh_A_hinge_2_sigma0.8948929172439201.pdb,0.274626
pdb5vgl_A_hinge_3_sigma0.8948929172439201.pdb,0.094798
pdb5vgl_A_hinge_1_sigma0.8948929172439201.pdb,0.123273
pdb5vgl_A_hinge_0_sigma0.8948929172439201.pdb,0.128571
pdb5vgl_A_hinge_2_sigma0.8948929172439201.pdb,0.12803
pdb5vgl_A_hinge_4_sigma0.8948929172439201.pdb,0.106474
pdb5vgl_A_hinge_5_sigma0.8948929172439201.pdb,0.1075
pdb5upd_A_hinge_0_sigma0.8948929172439201.pdb,0.25212
pdb5upd_A_hinge_2_sigma0.8948929172439201.pdb,0.241784
pdb5upd_A_hinge_3_sigma0.8948929172439201.pdb,0.213824
pdb5upd_A_hinge_1_sigma0.8948929172439201.pdb,0.260207
pdb5upd_A_hinge_5_sigma0.8948929172439201.pdb,0.207369
pdb5upd_A_hinge_4_sigma0.8948929172439201.pdb,0.196269
pdb2npt_A_hinge_0_sigma0.8948929172439201.pdb,0.050988
pdb2npt_A_hinge_3_sigma0.8948929172439201.pdb,0.040217
pdb2npt_A_hinge_2_sigma0.8948929172439201.pdb,0.039218
pdb2npt_A_hinge_1_sigma0.8948929172439201.pdb,0.058946
pdb7tn4_A_hinge_1_sigma0.8948929172439201.pdb,0.12426
pdb7tn4_A_hinge_3_sigma0.8948929172439201.pdb,0.069482
pdb7tn4_A_hinge_0_sigma0.8948929172439201.pdb,0.097203
pdb7tn4_A_hinge_2_sigma0.8948929172439201.pdb,0.070277
pdb7tn4_A_hinge_4_sigma0.8948929172439201.pdb,0.105857
pdb7tn4_A_hinge_5_sigma0.8948929172439201.pdb,0.058033
pdb3sqn_A_hinge_0_sigma0.8948929172439201.pdb,2.149964
pdb3sqn_A_hinge_3_sigma0.8948929172439201.pdb,2.095024
pdb3sqn_A_hinge_4_sigma0.8948929172439201.pdb,1.988955
pdb3sqn_A_hinge_1_sigma0.8948929172439201.pdb,2.111491
pdb3sqn_A_hinge_5_sigma0.8948929172439201.pdb,2.154205
pdb3sqn_A_hinge_2_sigma0.8948929172439201.pdb,1.983958
pdb6f6o_A_hinge_0_sigma0.8948929172439201.pdb,0.21121
pdb6f6o_A_hinge_2_sigma0.8948929172439201.pdb,0.205852
pdb6f6o_A_hinge_1_sigma0.8948929172439201.pdb,0.174969
pdb6f6o_A_hinge_5_sigma0.8948929172439201.pdb,0.187883
pdb6f6o_A_hinge_4_sigma0.8948929172439201.pdb,0.191327
pdb6f6o_A_hinge_3_sigma0.8948929172439201.pdb,0.212631
pdb6i3k_A_hinge_1_sigma0.8948929172439201.pdb,1.842476
pdb6i3k_A_hinge_3_sigma0.8948929172439201.pdb,1.778517
pdb6i3k_A_hinge_4_sigma0.8948929172439201.pdb,1.912652
pdb6i3k_A_hinge_5_sigma0.8948929172439201.pdb,1.777094
pdb6i3k_A_hinge_2_sigma0.8948929172439201.pdb,1.851695
pdb6i3k_A_hinge_0_sigma0.8948929172439201.pdb,1.888598
pdb6q4s_A_hinge_2_sigma0.8948929172439201.pdb,1.640711
pdb6q4s_A_hinge_0_sigma0.8948929172439201.pdb,1.646905
pdb6q4s_A_hinge_4_sigma0.8948929172439201.pdb,1.518749
pdb6q4s_A_hinge_5_sigma0.8948929172439201.pdb,1.578458
pdb6q4s_A_hinge_3_sigma0.8948929172439201.pdb,1.664562
pdb6q4s_A_hinge_1_sigma0.8948929172439201.pdb,1.632769
pdb3m5u_A_hinge_5_sigma0.8948929172439201.pdb,0.608258
pdb3m5u_A_hinge_3_sigma0.8948929172439201.pdb,0.585813
pdb3m5u_A_hinge_1_sigma0.8948929172439201.pdb,0.557434
pdb3m5u_A_hinge_0_sigma0.8948929172439201.pdb,0.654749
pdb3m5u_A_hinge_2_sigma0.8948929172439201.pdb,0.596099
pdb3m5u_A_hinge_4_sigma0.8948929172439201.pdb,0.551795
pdb5r1h_A_hinge_4_sigma0.8948929172439201.pdb,0.346156
pdb5r1h_A_hinge_5_sigma0.8948929172439201.pdb,0.389578
pdb5r1h_A_hinge_2_sigma0.8948929172439201.pdb,0.41322
pdb5r1h_A_hinge_3_sigma0.8948929172439201.pdb,0.413373
pdb5r1h_A_hinge_0_sigma0.8948929172439201.pdb,0.4018
pdb5r1h_A_hinge_1_sigma0.8948929172439201.pdb,0.342355
pdb6xxl_A_hinge_2_sigma0.8948929172439201.pdb,0.742943
pdb6xxl_A_hinge_4_sigma0.8948929172439201.pdb,0.764433
pdb6xxl_A_hinge_0_sigma0.8948929172439201.pdb,0.709048
pdb6xxl_A_hinge_1_sigma0.8948929172439201.pdb,0.703593
pdb6xxl_A_hinge_3_sigma0.8948929172439201.pdb,0.775192
pdb6xxl_A_hinge_5_sigma0.8948929172439201.pdb,0.713459
pdb2xme_A_hinge_1_sigma0.8948929172439201.pdb,0.237891
pdb2xme_A_hinge_4_sigma0.8948929172439201.pdb,0.223682
pdb2xme_A_hinge_0_sigma0.8948929172439201.pdb,0.197338
pdb2xme_A_hinge_2_sigma0.8948929172439201.pdb,0.228422
pdb2xme_A_hinge_3_sigma0.8948929172439201.pdb,0.212115
pdb2xme_A_hinge_5_sigma0.8948929172439201.pdb,0.204462
pdb5szt_A_hinge_1_sigma0.8948929172439201.pdb,2.272202
pdb5szt_A_hinge_4_sigma0.8948929172439201.pdb,2.273655
pdb5szt_A_hinge_0_sigma0.8948929172439201.pdb,2.379111
pdb5szt_A_hinge_2_sigma0.8948929172439201.pdb,2.247545
pdb5szt_A_hinge_3_sigma0.8948929172439201.pdb,2.260218
pdb5szt_A_hinge_5_sigma0.8948929172439201.pdb,2.383264
pdb4fek_A_hinge_2_sigma0.8948929172439201.pdb,0.351998
pdb4fek_A_hinge_3_sigma0.8948929172439201.pdb,0.308582
pdb4fek_A_hinge_4_sigma0.8948929172439201.pdb,0.310964
pdb4fek_A_hinge_5_sigma0.8948929172439201.pdb,0.321019
pdb4fek_A_hinge_1_sigma0.8948929172439201.pdb,0.262963
pdb4fek_A_hinge_0_sigma0.8948929172439201.pdb,0.376861
pdb7gdd_A_hinge_0_sigma0.8948929172439201.pdb,0.468574
pdb7gdd_A_hinge_1_sigma0.8948929172439201.pdb,0.548418
pdb7gdd_A_hinge_4_sigma0.8948929172439201.pdb,0.50071
pdb7gdd_A_hinge_5_sigma0.8948929172439201.pdb,0.441991
pdb7gdd_A_hinge_3_sigma0.8948929172439201.pdb,0.437622
pdb7gdd_A_hinge_2_sigma0.8948929172439201.pdb,0.546925
pdb4k41_A_hinge_2_sigma0.8948929172439201.pdb,0.711515
pdb4k41_A_hinge_1_sigma0.8948929172439201.pdb,0.732223
pdb4k41_A_hinge_5_sigma0.8948929172439201.pdb,0.727713
pdb4k41_A_hinge_4_sigma0.8948929172439201.pdb,0.702134
pdb4k41_A_hinge_0_sigma0.8948929172439201.pdb,0.71094
pdb4k41_A_hinge_3_sigma0.8948929172439201.pdb,0.739887
pdb6z24_A_hinge_4_sigma0.8948929172439201.pdb,0.341647
pdb6z24_A_hinge_0_sigma0.8948929172439201.pdb,0.2833
pdb6z24_A_hinge_3_sigma0.8948929172439201.pdb,0.283421
pdb6z24_A_hinge_1_sigma0.8948929172439201.pdb,0.340863
pdb6z24_A_hinge_5_sigma0.8948929172439201.pdb,0.317489
pdb6z24_A_hinge_2_sigma0.8948929172439201.pdb,0.323107
pdb2kwv_A_hinge_0_sigma0.8948929172439201.pdb,0.01471
pdb6nw7_A_hinge_2_sigma0.8948929172439201.pdb,0.171807
pdb6nw7_A_hinge_4_sigma0.8948929172439201.pdb,0.217516
pdb6nw7_A_hinge_5_sigma0.8948929172439201.pdb,0.194914
pdb6nw7_A_hinge_1_sigma0.8948929172439201.pdb,0.173969
pdb6nw7_A_hinge_0_sigma0.8948929172439201.pdb,0.215099
pdb6nw7_A_hinge_3_sigma0.8948929172439201.pdb,0.195626
pdb6uvg_A_hinge_0_sigma0.8948929172439201.pdb,0.391831
pdb6uvg_A_hinge_2_sigma0.8948929172439201.pdb,0.378966
pdb6uvg_A_hinge_3_sigma0.8948929172439201.pdb,0.378484
pdb6uvg_A_hinge_5_sigma0.8948929172439201.pdb,0.360291
pdb6uvg_A_hinge_1_sigma0.8948929172439201.pdb,0.367779
pdb6uvg_A_hinge_4_sigma0.8948929172439201.pdb,0.361508
pdb2gzo_A_hinge_3_sigma0.8948929172439201.pdb,0.197207
pdb2gzo_A_hinge_4_sigma0.8948929172439201.pdb,0.196264
pdb2gzo_A_hinge_0_sigma0.8948929172439201.pdb,0.190359
pdb2gzo_A_hinge_2_sigma0.8948929172439201.pdb,0.21745
pdb2gzo_A_hinge_5_sigma0.8948929172439201.pdb,0.180721
pdb2gzo_A_hinge_1_sigma0.8948929172439201.pdb,0.199587
pdb2vxv_H_hinge_2_sigma0.8948929172439201.pdb,0.387082
pdb2vxv_H_hinge_3_sigma0.8948929172439201.pdb,0.335897
pdb2vxv_H_hinge_0_sigma0.8948929172439201.pdb,0.371394
pdb2vxv_H_hinge_4_sigma0.8948929172439201.pdb,0.385884
pdb2vxv_H_hinge_1_sigma0.8948929172439201.pdb,0.361641
pdb2vxv_H_hinge_5_sigma0.8948929172439201.pdb,0.322236
pdb7f51_A_hinge_2_sigma0.8948929172439201.pdb,0.429615
pdb7f51_A_hinge_1_sigma0.8948929172439201.pdb,0.358813
pdb7f51_A_hinge_4_sigma0.8948929172439201.pdb,0.423169
pdb7f51_A_hinge_0_sigma0.8948929172439201.pdb,0.389042
pdb7f51_A_hinge_3_sigma0.8948929172439201.pdb,0.344029
pdb7f51_A_hinge_5_sigma0.8948929172439201.pdb,0.419181
pdb5pca_A_hinge_3_sigma0.8948929172439201.pdb,0.10615
pdb5pca_A_hinge_2_sigma0.8948929172439201.pdb,0.158238
pdb5pca_A_hinge_4_sigma0.8948929172439201.pdb,0.09689
pdb5pca_A_hinge_0_sigma0.8948929172439201.pdb,0.101368
pdb5pca_A_hinge_1_sigma0.8948929172439201.pdb,0.107596
pdb4r8s_A_hinge_3_sigma0.8948929172439201.pdb,0.341064
pdb4r8s_A_hinge_4_sigma0.8948929172439201.pdb,0.462545
pdb4r8s_A_hinge_5_sigma0.8948929172439201.pdb,0.344916
pdb4r8s_A_hinge_2_sigma0.8948929172439201.pdb,0.317142
pdb4r8s_A_hinge_1_sigma0.8948929172439201.pdb,0.375669
pdb4r8s_A_hinge_0_sigma0.8948929172439201.pdb,0.3044
pdb3v2o_A_hinge_1_sigma0.8948929172439201.pdb,0.135776
pdb3v2o_A_hinge_5_sigma0.8948929172439201.pdb,0.132245
pdb3v2o_A_hinge_0_sigma0.8948929172439201.pdb,0.136691
pdb3v2o_A_hinge_4_sigma0.8948929172439201.pdb,0.135988
pdb3v2o_A_hinge_2_sigma0.8948929172439201.pdb,0.151116
pdb3v2o_A_hinge_3_sigma0.8948929172439201.pdb,0.105085
pdb5owt_A_hinge_3_sigma0.8948929172439201.pdb,0.139552
pdb5owt_A_hinge_4_sigma0.8948929172439201.pdb,0.129538
pdb5owt_A_hinge_2_sigma0.8948929172439201.pdb,0.173341
pdb5owt_A_hinge_1_sigma0.8948929172439201.pdb,0.133185
pdb5owt_A_hinge_0_sigma0.8948929172439201.pdb,0.142829
pdb5owt_A_hinge_5_sigma0.8948929172439201.pdb,0.134674
pdb7yee_A_hinge_4_sigma0.8948929172439201.pdb,1.5293
pdb7yee_A_hinge_2_sigma0.8948929172439201.pdb,1.478968
pdb7yee_A_hinge_1_sigma0.8948929172439201.pdb,1.754291
pdb7yee_A_hinge_0_sigma0.8948929172439201.pdb,1.520458
pdb7yee_A_hinge_3_sigma0.8948929172439201.pdb,1.598963
pdb7yee_A_hinge_5_sigma0.8948929172439201.pdb,1.507915
pdb4r2m_A_hinge_0_sigma0.8948929172439201.pdb,0.07657
pdb4r2m_A_hinge_2_sigma0.8948929172439201.pdb,0.096602
pdb4r2m_A_hinge_3_sigma0.8948929172439201.pdb,0.088881
pdb4r2m_A_hinge_1_sigma0.8948929172439201.pdb,0.105256
pdb4r2m_A_hinge_5_sigma0.8948929172439201.pdb,0.090146
pdb4r2m_A_hinge_4_sigma0.8948929172439201.pdb,0.078621
pdb4yec_A_hinge_1_sigma0.8948929172439201.pdb,0.082695
pdb4yec_A_hinge_5_sigma0.8948929172439201.pdb,0.07412
pdb4yec_A_hinge_0_sigma0.8948929172439201.pdb,0.060628
pdb4yec_A_hinge_3_sigma0.8948929172439201.pdb,0.05939
pdb4yec_A_hinge_4_sigma0.8948929172439201.pdb,0.09432
pdb4yec_A_hinge_2_sigma0.8948929172439201.pdb,0.068162
pdb7fiv_A_hinge_2_sigma0.8948929172439201.pdb,2.779431
pdb7fiv_A_hinge_4_sigma0.8948929172439201.pdb,2.711109
pdb7fiv_A_hinge_0_sigma0.8948929172439201.pdb,3.027422
pdb7fiv_A_hinge_1_sigma0.8948929172439201.pdb,3.156825
pdb7fiv_A_hinge_5_sigma0.8948929172439201.pdb,2.858002
pdb7fiv_A_hinge_3_sigma0.8948929172439201.pdb,3.114917
pdb2h0k_A_hinge_3_sigma0.8948929172439201.pdb,1.833621
pdb2h0k_A_hinge_2_sigma0.8948929172439201.pdb,1.775278
pdb2h0k_A_hinge_1_sigma0.8948929172439201.pdb,1.892357
pdb2h0k_A_hinge_4_sigma0.8948929172439201.pdb,1.756125
pdb2h0k_A_hinge_5_sigma0.8948929172439201.pdb,1.954706
pdb2h0k_A_hinge_0_sigma0.8948929172439201.pdb,1.998631
pdb2dgz_A_hinge_1_sigma0.8948929172439201.pdb,0.093602
pdb2dgz_A_hinge_3_sigma0.8948929172439201.pdb,0.08375
pdb2dgz_A_hinge_0_sigma0.8948929172439201.pdb,0.148736
pdb2dgz_A_hinge_2_sigma0.8948929172439201.pdb,0.094055
pdb2dgz_A_hinge_4_sigma0.8948929172439201.pdb,0.074499
pdb7lzx_A_hinge_3_sigma0.8948929172439201.pdb,0.469261
pdb7lzx_A_hinge_4_sigma0.8948929172439201.pdb,0.40233
pdb7lzx_A_hinge_2_sigma0.8948929172439201.pdb,0.494493
pdb7lzx_A_hinge_5_sigma0.8948929172439201.pdb,0.475638
pdb7lzx_A_hinge_0_sigma0.8948929172439201.pdb,0.465035
pdb7lzx_A_hinge_1_sigma0.8948929172439201.pdb,0.527954
pdb6kb1_A_hinge_0_sigma0.8948929172439201.pdb,1.13082
pdb6kb1_A_hinge_4_sigma0.8948929172439201.pdb,1.094628
pdb6kb1_A_hinge_2_sigma0.8948929172439201.pdb,1.160117
pdb6kb1_A_hinge_1_sigma0.8948929172439201.pdb,1.133646
pdb6kb1_A_hinge_3_sigma0.8948929172439201.pdb,1.117444
pdb6kb1_A_hinge_5_sigma0.8948929172439201.pdb,1.065967
pdb3rv9_A_hinge_3_sigma0.8948929172439201.pdb,0.656208
pdb3rv9_A_hinge_2_sigma0.8948929172439201.pdb,0.724557
pdb3rv9_A_hinge_0_sigma0.8948929172439201.pdb,0.684721
pdb3rv9_A_hinge_5_sigma0.8948929172439201.pdb,0.634026
pdb3rv9_A_hinge_4_sigma0.8948929172439201.pdb,0.76882
pdb3rv9_A_hinge_1_sigma0.8948929172439201.pdb,0.674243
pdb1dxw_A_hinge_2_sigma0.8948929172439201.pdb,0.196024
pdb1dxw_A_hinge_4_sigma0.8948929172439201.pdb,0.201265
pdb1dxw_A_hinge_5_sigma0.8948929172439201.pdb,0.180954
pdb1dxw_A_hinge_1_sigma0.8948929172439201.pdb,0.201888
pdb1dxw_A_hinge_0_sigma0.8948929172439201.pdb,0.22718
pdb1dxw_A_hinge_3_sigma0.8948929172439201.pdb,0.176071
pdb2f2j_A_hinge_0_sigma0.8948929172439201.pdb,0.034569
pdb2vm3_A_hinge_1_sigma0.8948929172439201.pdb,0.649563
pdb2vm3_A_hinge_0_sigma0.8948929172439201.pdb,0.561971
pdb2vm3_A_hinge_2_sigma0.8948929172439201.pdb,0.538655
pdb2vm3_A_hinge_3_sigma0.8948929172439201.pdb,0.571605
pdb2vm3_A_hinge_5_sigma0.8948929172439201.pdb,0.544232
pdb2vm3_A_hinge_4_sigma0.8948929172439201.pdb,0.612424
pdb3o57_A_hinge_4_sigma0.8948929172439201.pdb,1.682764
pdb3o57_A_hinge_2_sigma0.8948929172439201.pdb,1.798646
pdb3o57_A_hinge_3_sigma0.8948929172439201.pdb,1.912469
pdb3o57_A_hinge_5_sigma0.8948929172439201.pdb,1.777634
pdb3o57_A_hinge_0_sigma0.8948929172439201.pdb,1.965291
pdb3o57_A_hinge_1_sigma0.8948929172439201.pdb,1.885451
pdb3juc_A_hinge_2_sigma0.8948929172439201.pdb,0.17117
pdb3juc_A_hinge_5_sigma0.8948929172439201.pdb,0.103133
pdb3juc_A_hinge_0_sigma0.8948929172439201.pdb,0.109896
pdb3juc_A_hinge_1_sigma0.8948929172439201.pdb,0.124158
pdb3juc_A_hinge_4_sigma0.8948929172439201.pdb,0.111733
pdb3juc_A_hinge_3_sigma0.8948929172439201.pdb,0.121596
pdb7ak3_A_hinge_1_sigma0.8948929172439201.pdb,0.463708
pdb7ak3_A_hinge_2_sigma0.8948929172439201.pdb,0.450585
pdb7ak3_A_hinge_5_sigma0.8948929172439201.pdb,0.508762
pdb7ak3_A_hinge_0_sigma0.8948929172439201.pdb,0.433449
pdb7ak3_A_hinge_3_sigma0.8948929172439201.pdb,0.485328
pdb7ak3_A_hinge_4_sigma0.8948929172439201.pdb,0.453623
pdb3py8_A_hinge_4_sigma0.8948929172439201.pdb,2.38078
pdb3py8_A_hinge_1_sigma0.8948929172439201.pdb,2.371724
pdb3py8_A_hinge_0_sigma0.8948929172439201.pdb,2.327837
pdb3py8_A_hinge_5_sigma0.8948929172439201.pdb,2.364115
pdb3py8_A_hinge_2_sigma0.8948929172439201.pdb,2.164092
