pdb_pair,execution_time
pdb4x12_A_original_pdb4x12_A_hinge_5_sigma0.8948929172439201.command,0.00718199834
pdb4p9i_A_original_pdb4p9i_A_hinge_2_sigma0.8948929172439201.command,0.0107959993
pdb5mdj_L_original_pdb5mdj_L_hinge_3_sigma0.8948929172439201.command,0.0313030034
pdb5e7z_A_original_pdb5e7z_A_hinge_0_sigma0.8948929172439201.command,0.24867701530456543
pdb6nt1_A_original_pdb6nt1_A_hinge_0_sigma0.8948929172439201.command,0.3453712463378906
pdb4de2_A_original_pdb4de2_A_hinge_4_sigma0.8948929172439201.command,0.00661800057
pdb3poh_A_original_pdb3poh_A_hinge_1_sigma0.8948929172439201.command,0.0182930008
pdb7yx8_A_original_pdb7yx8_A_hinge_1_sigma0.8948929172439201.command,0.0568509996
pdb5b2w_A_original_pdb5b2w_A_hinge_4_sigma0.8948929172439201.command,0.0109159984
pdb6d2y_A_original_pdb6d2y_A_hinge_4_sigma0.8948929172439201.command,0.0106500015
pdb6bea_A_original_pdb6bea_A_hinge_0_sigma0.8948929172439201.command,0.22049331665039062
pdb4qa3_A_original_pdb4qa3_A_hinge_5_sigma0.8948929172439201.command,0.0123070031
pdb8gbz_H_original_pdb8gbz_H_hinge_5_sigma0.8948929172439201.command,0.00545300171
pdb6x1r_A_original_pdb6x1r_A_hinge_3_sigma0.8948929172439201.command,0.00380199961
pdb2ka9_A_original_pdb2ka9_A_hinge_3_sigma0.8948929172439201.command,0.0107950009
pdb2vft_A_original_pdb2vft_A_hinge_5_sigma0.8948929172439201.command,0.020748999
pdb7ue5_A_original_pdb7ue5_A_hinge_4_sigma0.8948929172439201.command,0.0134389997
pdb4idb_A_original_pdb4idb_A_hinge_1_sigma0.8948929172439201.command,0.012343999
pdb4gyy_A_original_pdb4gyy_A_hinge_5_sigma0.8948929172439201.command,0.0163480043
pdb4o71_A_original_pdb4o71_A_hinge_2_sigma0.8948929172439201.command,0.12062764167785645
pdb2mcd_A_original_pdb2mcd_A_hinge_0_sigma0.8948929172439201.command,0.16689205169677734
pdb5sh7_A_original_pdb5sh7_A_hinge_4_sigma0.8948929172439201.command,0.0175559986
pdb7nyq_A_original_pdb7nyq_A_hinge_0_sigma0.8948929172439201.command,0.1160423755645752
pdb4jgk_A_original_pdb4jgk_A_hinge_3_sigma0.8948929172439201.command,0.00633599982
pdb4qyp_A_original_pdb4qyp_A_hinge_0_sigma0.8948929172439201.command,0.1292741298675537
pdb2cnw_A_original_pdb2cnw_A_hinge_4_sigma0.8948929172439201.command,0.0110030007
pdb2pev_A_original_pdb2pev_A_hinge_2_sigma0.8948929172439201.command,0.1208333969116211
pdb1z8m_A_original_pdb1z8m_A_hinge_0_sigma0.8948929172439201.command,0.10206365585327148
pdb3sxu_A_original_pdb3sxu_A_hinge_1_sigma0.8948929172439201.command,0.00590999983
pdb5ocg_A_original_pdb5ocg_A_hinge_5_sigma0.8948929172439201.command,0.00401899964
pdb5ocv_A_original_pdb5ocv_A_hinge_1_sigma0.8948929172439201.command,0.10015869140625
pdb7rwn_A_original_pdb7rwn_A_hinge_2_sigma0.8948929172439201.command,0.00461100042
pdb4ql5_A_original_pdb4ql5_A_hinge_0_sigma0.8948929172439201.command,0.11155533790588379
pdb4xd8_A_original_pdb4xd8_A_hinge_0_sigma0.8948929172439201.command,0.11466813087463379
pdb3p3l_A_original_pdb3p3l_A_hinge_4_sigma0.8948929172439201.command,0.016648002
pdb5hm7_A_original_pdb5hm7_A_hinge_3_sigma0.8948929172439201.command,0.0171720013
pdb3t13_A_original_pdb3t13_A_hinge_1_sigma0.8948929172439201.command,0.1331498622894287
pdb5fhw_A_original_pdb5fhw_A_hinge_4_sigma0.8948929172439201.command,0.00546899997
pdb7am8_A_original_pdb7am8_A_hinge_0_sigma0.8948929172439201.command,0.15053057670593262
pdb2vfo_A_original_pdb2vfo_A_hinge_3_sigma0.8948929172439201.command,0.022044003
pdb5xj9_A_original_pdb5xj9_A_hinge_2_sigma0.8948929172439201.command,0.00728799962
pdb2eeh_A_original_pdb2eeh_A_hinge_2_sigma0.8948929172439201.command,0.00646200031
pdb4eiu_A_original_pdb4eiu_A_hinge_2_sigma0.8948929172439201.command,0.00976600125
pdb3sf0_A_original_pdb3sf0_A_hinge_1_sigma0.8948929172439201.command,0.0098200012
pdb5q5d_A_original_pdb5q5d_A_hinge_3_sigma0.8948929172439201.command,0.0150230005
pdb7aki_A_original_pdb7aki_A_hinge_4_sigma0.8948929172439201.command,0.1516106128692627
pdb4w91_A_original_pdb4w91_A_hinge_2_sigma0.8948929172439201.command,0.0338330008
pdb7z1y_A_original_pdb7z1y_A_hinge_0_sigma0.8948929172439201.command,0.1304950714111328
pdb4g7a_A_original_pdb4g7a_A_hinge_2_sigma0.8948929172439201.command,0.00871499814
pdb3vwv_A_original_pdb3vwv_A_hinge_4_sigma0.8948929172439201.command,0.00648699887
pdb4m1j_C_original_pdb4m1j_C_hinge_0_sigma0.8948929172439201.command,0.3080558776855469
pdb8dgh_A_original_pdb8dgh_A_hinge_1_sigma0.8948929172439201.command,0.00481200032
pdb5n3e_A_original_pdb5n3e_A_hinge_3_sigma0.8948929172439201.command,0.13466238975524902
pdb4dlr_A_original_pdb4dlr_A_hinge_5_sigma0.8948929172439201.command,0.0066010002
pdb4jkc_A_original_pdb4jkc_A_hinge_2_sigma0.8948929172439201.command,0.00932999887
pdb6h1s_A_original_pdb6h1s_A_hinge_2_sigma0.8948929172439201.command,0.0208400004
pdb6c7w_A_original_pdb6c7w_A_hinge_1_sigma0.8948929172439201.command,0.0107470006
pdb7tss_A_original_pdb7tss_A_hinge_0_sigma0.8948929172439201.command,0.16326379776000977
pdb6toy_A_original_pdb6toy_A_hinge_4_sigma0.8948929172439201.command,0.0138209984
pdb2d9f_A_original_pdb2d9f_A_hinge_0_sigma0.8948929172439201.command,0.15401053428649902
pdb3mho_A_original_pdb3mho_A_hinge_4_sigma0.8948929172439201.command,0.00631599873
pdb5f07_A_original_pdb5f07_A_hinge_4_sigma0.8948929172439201.command,0.1117410659790039
pdb2hib_X_original_pdb2hib_X_hinge_0_sigma0.8948929172439201.command,0.1549057960510254
pdb2jbh_A_original_pdb2jbh_A_hinge_3_sigma0.8948929172439201.command,0.00842900202
pdb4whn_A_original_pdb4whn_A_hinge_2_sigma0.8948929172439201.command,0.00759899989
pdb4mp8_A_original_pdb4mp8_A_hinge_3_sigma0.8948929172439201.command,0.0125870034
pdb4o8q_A_original_pdb4o8q_A_hinge_2_sigma0.8948929172439201.command,0.0143259987
pdb7tqe_A_original_pdb7tqe_A_hinge_3_sigma0.8948929172439201.command,0.00637900084
pdb2akl_A_original_pdb2akl_A_hinge_0_sigma0.8948929172439201.command,0.058786869049072266
pdb5qh4_A_original_pdb5qh4_A_hinge_0_sigma0.8948929172439201.command,0.13689351081848145
pdb4q2n_A_original_pdb4q2n_A_hinge_1_sigma0.8948929172439201.command,0.00365300104
pdb4eko_A_original_pdb4eko_A_hinge_3_sigma0.8948929172439201.command,0.00738999993
pdb6elg_A_original_pdb6elg_A_hinge_3_sigma0.8948929172439201.command,0.16555047035217285
pdb5s2a_A_original_pdb5s2a_A_hinge_3_sigma0.8948929172439201.command,0.0034690015
pdb2hib_X_original_pdb2hib_X_hinge_3_sigma0.8948929172439201.command,0.00650799833
pdb6n97_A_original_pdb6n97_A_hinge_3_sigma0.8948929172439201.command,0.00886399858
pdb3rqo_A_original_pdb3rqo_A_hinge_4_sigma0.8948929172439201.command,0.0380510017
pdb4cqc_A_original_pdb4cqc_A_hinge_0_sigma0.8948929172439201.command,0.2180616855621338
pdb6bh0_A_original_pdb6bh0_A_hinge_3_sigma0.8948929172439201.command,0.17454934120178223
pdb2gzq_A_original_pdb2gzq_A_hinge_2_sigma0.8948929172439201.command,0.00777100027
pdb3tfe_A_original_pdb3tfe_A_hinge_5_sigma0.8948929172439201.command,0.16070008277893066
pdb5hyq_A_original_pdb5hyq_A_hinge_5_sigma0.8948929172439201.command,0.00544500165
pdb7c7m_A_original_pdb7c7m_A_hinge_4_sigma0.8948929172439201.command,0.0123180002
pdb7q78_A_original_pdb7q78_A_hinge_4_sigma0.8948929172439201.command,0.12343835830688477
pdb3tid_A_original_pdb3tid_A_hinge_0_sigma0.8948929172439201.command,0.18920183181762695
pdb5e2c_A_original_pdb5e2c_A_hinge_1_sigma0.8948929172439201.command,0.00604599901
pdb3tv3_L_original_pdb3tv3_L_hinge_1_sigma0.8948929172439201.command,0.1683025360107422
pdb2j7q_A_original_pdb2j7q_A_hinge_2_sigma0.8948929172439201.command,0.00893800147
pdb2kl2_A_original_pdb2kl2_A_hinge_4_sigma0.8948929172439201.command,0.0121640004
pdb5h7k_A_original_pdb5h7k_A_hinge_0_sigma0.8948929172439201.command,0.20042848587036133
pdb3mmf_A_original_pdb3mmf_A_hinge_5_sigma0.8948929172439201.command,0.16987895965576172
pdb3wd0_A_original_pdb3wd0_A_hinge_0_sigma0.8948929172439201.command,0.19401812553405762
pdb5jd9_A_original_pdb5jd9_A_hinge_2_sigma0.8948929172439201.command,0.0279759988
pdb7mlr_A_original_pdb7mlr_A_hinge_5_sigma0.8948929172439201.command,0.0962066650390625
pdb2zl7_A_original_pdb2zl7_A_hinge_5_sigma0.8948929172439201.command,0.00804699957
pdb8qeu_A_original_pdb8qeu_A_hinge_4_sigma0.8948929172439201.command,0.011514999
pdb8r8i_A_original_pdb8r8i_A_hinge_0_sigma0.8948929172439201.command,0.16088533401489258
pdb5poa_A_original_pdb5poa_A_hinge_3_sigma0.8948929172439201.command,0.00275599957
pdb5chu_A_original_pdb5chu_A_hinge_0_sigma0.8948929172439201.command,0.20117783546447754
pdb5sdt_A_original_pdb5sdt_A_hinge_5_sigma0.8948929172439201.command,0.0150329992
pdb2xd5_A_original_pdb2xd5_A_hinge_3_sigma0.8948929172439201.command,0.0179880001
pdb4xal_A_original_pdb4xal_A_hinge_1_sigma0.8948929172439201.command,0.00402500015
pdb1kw3_B_original_pdb1kw3_B_hinge_4_sigma0.8948929172439201.command,0.0108210016
pdb7brz_A_original_pdb7brz_A_hinge_3_sigma0.8948929172439201.command,0.00862199999
pdb3qwl_A_original_pdb3qwl_A_hinge_0_sigma0.8948929172439201.command,0.2105569839477539
pdb3b6p_A_original_pdb3b6p_A_hinge_3_sigma0.8948929172439201.command,0.0100100003
pdb6q4s_A_original_pdb6q4s_A_hinge_1_sigma0.8948929172439201.command,0.0125049986
pdb7oul_A_original_pdb7oul_A_hinge_1_sigma0.8948929172439201.command,0.0388489962
pdb3eso_A_original_pdb3eso_A_hinge_2_sigma0.8948929172439201.command,0.00465800054
pdb8d8s_A_original_pdb8d8s_A_hinge_2_sigma0.8948929172439201.command,0.0477420017
pdb5wud_A_original_pdb5wud_A_hinge_1_sigma0.8948929172439201.command,0.00816299953
pdb8pbt_A_original_pdb8pbt_A_hinge_4_sigma0.8948929172439201.command,0.17978882789611816
pdb8cy2_A_original_pdb8cy2_A_hinge_0_sigma0.8948929172439201.command,0.34084391593933105
pdb3prc_C_original_pdb3prc_C_hinge_1_sigma0.8948929172439201.command,0.13621830940246582
pdb7r0q_A_original_pdb7r0q_A_hinge_3_sigma0.8948929172439201.command,0.0065519996
pdb6a3z_A_original_pdb6a3z_A_hinge_1_sigma0.8948929172439201.command,0.14008736610412598
pdb6i1i_A_original_pdb6i1i_A_hinge_2_sigma0.8948929172439201.command,0.0125430003
pdb4nug_L_original_pdb4nug_L_hinge_2_sigma0.8948929172439201.command,0.00854100101
pdb3lmt_A_original_pdb3lmt_A_hinge_1_sigma0.8948929172439201.command,0.00736599974
pdb5lgq_A_original_pdb5lgq_A_hinge_2_sigma0.8948929172439201.command,0.16112875938415527
pdb5f2k_A_original_pdb5f2k_A_hinge_2_sigma0.8948929172439201.command,0.0185509995
pdb3m0o_A_original_pdb3m0o_A_hinge_1_sigma0.8948929172439201.command,0.0145020001
pdb3umh_A_original_pdb3umh_A_hinge_3_sigma0.8948929172439201.command,0.00487199984
pdb5oim_A_original_pdb5oim_A_hinge_4_sigma0.8948929172439201.command,0.00578999892
pdb4g0i_A_original_pdb4g0i_A_hinge_0_sigma0.8948929172439201.command,0.20756888389587402
pdb5sev_A_original_pdb5sev_A_hinge_3_sigma0.8948929172439201.command,0.00815700181
pdb6ir6_A_original_pdb6ir6_A_hinge_1_sigma0.8948929172439201.command,0.0171279982
pdb4ufy_A_original_pdb4ufy_A_hinge_5_sigma0.8948929172439201.command,0.0085179992
pdb2m3s_A_original_pdb2m3s_A_hinge_4_sigma0.8948929172439201.command,0.0141400006
pdb5pws_A_original_pdb5pws_A_hinge_0_sigma0.8948929172439201.command,0.1408216953277588
pdb2g9i_A_original_pdb2g9i_A_hinge_0_sigma0.8948929172439201.command,0.15654301643371582
pdb4xoe_A_original_pdb4xoe_A_hinge_0_sigma0.8948929172439201.command,0.16963982582092285
pdb1qx1_A_original_pdb1qx1_A_hinge_5_sigma0.8948929172439201.command,0.0486879945
pdb6qr1_A_original_pdb6qr1_A_hinge_1_sigma0.8948929172439201.command,0.14703607559204102
pdb3m78_A_original_pdb3m78_A_hinge_4_sigma0.8948929172439201.command,0.0121279992
pdb7twc_A_original_pdb7twc_A_hinge_1_sigma0.8948929172439201.command,0.0235509984
pdb3pji_A_original_pdb3pji_A_hinge_1_sigma0.8948929172439201.command,0.00519300066
pdb5v37_A_original_pdb5v37_A_hinge_1_sigma0.8948929172439201.command,0.0178630017
pdb8a9r_A_original_pdb8a9r_A_hinge_4_sigma0.8948929172439201.command,0.00298599992
pdb7ga7_A_original_pdb7ga7_A_hinge_1_sigma0.8948929172439201.command,0.0926940069
pdb2zg9_X_original_pdb2zg9_X_hinge_5_sigma0.8948929172439201.command,0.00414899923
pdb3ifo_H_original_pdb3ifo_H_hinge_1_sigma0.8948929172439201.command,0.00823699869
pdb2m49_A_original_pdb2m49_A_hinge_1_sigma0.8948929172439201.command,0.0120989997
pdb5a4w_A_original_pdb5a4w_A_hinge_3_sigma0.8948929172439201.command,0.00829000026
pdb6teo_A_original_pdb6teo_A_hinge_0_sigma0.8948929172439201.command,0.20270800590515137
pdb5q5m_A_original_pdb5q5m_A_hinge_1_sigma0.8948929172439201.command,0.0488069989
pdb7fo7_A_original_pdb7fo7_A_hinge_2_sigma0.8948929172439201.command,0.1744859218597412
pdb8oxv_A_original_pdb8oxv_A_hinge_4_sigma0.8948929172439201.command,0.23068928718566895
pdb5abw_A_original_pdb5abw_A_hinge_4_sigma0.8948929172439201.command,0.00451700017
pdb3rq7_A_original_pdb3rq7_A_hinge_2_sigma0.8948929172439201.command,0.11585044860839844
pdb4gs9_A_original_pdb4gs9_A_hinge_4_sigma0.8948929172439201.command,0.10887742042541504
pdb1uoz_A_original_pdb1uoz_A_hinge_5_sigma0.8948929172439201.command,0.00759300217
pdb3mau_A_original_pdb3mau_A_hinge_1_sigma0.8948929172439201.command,0.0174660012
pdb8xox_A_original_pdb8xox_A_hinge_1_sigma0.8948929172439201.command,0.13228774070739746
pdb2a6b_A_original_pdb2a6b_A_hinge_0_sigma0.8948929172439201.command,0.18917059898376465
pdb7pqt_A_original_pdb7pqt_A_hinge_1_sigma0.8948929172439201.command,0.0134789981
pdb6fae_A_original_pdb6fae_A_hinge_3_sigma0.8948929172439201.command,0.0104809981
pdb2l0y_A_original_pdb2l0y_A_hinge_0_sigma0.8948929172439201.command,0.12572455406188965
pdb6ap8_A_original_pdb6ap8_A_hinge_5_sigma0.8948929172439201.command,0.0117070004
pdb3oca_A_original_pdb3oca_A_hinge_3_sigma0.8948929172439201.command,0.00760999881
pdb8ab2_A_original_pdb8ab2_A_hinge_0_sigma0.8948929172439201.command,0.2214069366455078
pdb2oec_A_original_pdb2oec_A_hinge_1_sigma0.8948929172439201.command,0.0219979994
pdb7mfk_A_original_pdb7mfk_A_hinge_5_sigma0.8948929172439201.command,0.0390869975
pdb5rt0_A_original_pdb5rt0_A_hinge_1_sigma0.8948929172439201.command,0.11583137512207031
pdb5lnu_A_original_pdb5lnu_A_hinge_2_sigma0.8948929172439201.command,0.0138509981
pdb7s0n_A_original_pdb7s0n_A_hinge_3_sigma0.8948929172439201.command,0.00925500132
pdb2q7i_A_original_pdb2q7i_A_hinge_3_sigma0.8948929172439201.command,0.00550500117
pdb5o1g_A_original_pdb5o1g_A_hinge_4_sigma0.8948929172439201.command,0.00991799869
pdb8xxb_A_original_pdb8xxb_A_hinge_5_sigma0.8948929172439201.command,0.00963700004
pdb1v06_A_original_pdb1v06_A_hinge_3_sigma0.8948929172439201.command,0.00875599869
pdb5w3x_A_original_pdb5w3x_A_hinge_2_sigma0.8948929172439201.command,0.0208250023
pdb7dp3_A_original_pdb7dp3_A_hinge_5_sigma0.8948929172439201.command,0.0144630019
pdb5kr5_A_original_pdb5kr5_A_hinge_2_sigma0.8948929172439201.command,0.0553369969
pdb5uo5_A_original_pdb5uo5_A_hinge_5_sigma0.8948929172439201.command,0.0153149962
pdb2ux6_A_original_pdb2ux6_A_hinge_1_sigma0.8948929172439201.command,0.1802818775177002
pdb1w9m_A_original_pdb1w9m_A_hinge_5_sigma0.8948929172439201.command,0.0376349986
pdb7vvg_A_original_pdb7vvg_A_hinge_1_sigma0.8948929172439201.command,0.0067400001
pdb1irp_A_original_pdb1irp_A_hinge_1_sigma0.8948929172439201.command,0.18251252174377441
pdb3o57_A_original_pdb3o57_A_hinge_4_sigma0.8948929172439201.command,0.00844099931
pdb6x4i_A_original_pdb6x4i_A_hinge_4_sigma0.8948929172439201.command,0.0205840021
pdb7fzt_A_original_pdb7fzt_A_hinge_0_sigma0.8948929172439201.command,0.07253193855285645
pdb3hyz_A_original_pdb3hyz_A_hinge_5_sigma0.8948929172439201.command,0.00730000064
pdb5c4t_A_original_pdb5c4t_A_hinge_1_sigma0.8948929172439201.command,0.0221349988
pdb2pq8_A_original_pdb2pq8_A_hinge_3_sigma0.8948929172439201.command,0.0111149997
pdb3c7h_A_original_pdb3c7h_A_hinge_1_sigma0.8948929172439201.command,0.0330239981
pdb5ti0_A_original_pdb5ti0_A_hinge_4_sigma0.8948929172439201.command,0.00841299817
pdb7w2w_A_original_pdb7w2w_A_hinge_0_sigma0.8948929172439201.command,0.11983680725097656
pdb2ww4_A_original_pdb2ww4_A_hinge_1_sigma0.8948929172439201.command,0.0166469999
pdb3kzz_A_original_pdb3kzz_A_hinge_5_sigma0.8948929172439201.command,0.00759200007
pdb2h4l_X_original_pdb2h4l_X_hinge_0_sigma0.8948929172439201.command,0.19608664512634277
pdb2o9b_A_original_pdb2o9b_A_hinge_5_sigma0.8948929172439201.command,0.014074998
pdb7aq3_A_original_pdb7aq3_A_hinge_0_sigma0.8948929172439201.command,0.2247626781463623
pdb8bpl_A_original_pdb8bpl_A_hinge_5_sigma0.8948929172439201.command,0.1769716739654541
pdb3g2q_A_original_pdb3g2q_A_hinge_1_sigma0.8948929172439201.command,0.00898300111
pdb6joe_A_original_pdb6joe_A_hinge_5_sigma0.8948929172439201.command,0.00990800001
pdb5zyl_A_original_pdb5zyl_A_hinge_3_sigma0.8948929172439201.command,0.0107419975
pdb6t0g_A_original_pdb6t0g_A_hinge_0_sigma0.8948929172439201.command,0.2709195613861084
pdb8st8_A_original_pdb8st8_A_hinge_3_sigma0.8948929172439201.command,0.00441299938
pdb4zvm_A_original_pdb4zvm_A_hinge_2_sigma0.8948929172439201.command,0.12470531463623047
pdb3ki0_A_original_pdb3ki0_A_hinge_0_sigma0.8948929172439201.command,0.1656639575958252
pdb3ldv_A_original_pdb3ldv_A_hinge_4_sigma0.8948929172439201.command,0.00614699908
pdb2cqm_A_original_pdb2cqm_A_hinge_1_sigma0.8948929172439201.command,0.00819900073
pdb4fb1_A_original_pdb4fb1_A_hinge_0_sigma0.8948929172439201.command,0.22327160835266113
pdb5d87_A_original_pdb5d87_A_hinge_3_sigma0.8948929172439201.command,0.0119989999
pdb2hdj_A_original_pdb2hdj_A_hinge_2_sigma0.8948929172439201.command,0.0147589985
pdb8oiv_A_original_pdb8oiv_A_hinge_4_sigma0.8948929172439201.command,0.012548998
pdb6yw4_A_original_pdb6yw4_A_hinge_5_sigma0.8948929172439201.command,0.1772911548614502
pdb4yvy_A_original_pdb4yvy_A_hinge_3_sigma0.8948929172439201.command,0.00613600016
pdb3h4y_A_original_pdb3h4y_A_hinge_0_sigma0.8948929172439201.command,0.1530928611755371
pdb7oft_A_original_pdb7oft_A_hinge_0_sigma0.8948929172439201.command,0.20073342323303223
pdb6yv6_A_original_pdb6yv6_A_hinge_3_sigma0.8948929172439201.command,0.00798499957
pdb6jmk_A_original_pdb6jmk_A_hinge_0_sigma0.8948929172439201.command,0.11618542671203613
pdb8coz_A_original_pdb8coz_A_hinge_5_sigma0.8948929172439201.command,0.0147209987
pdb7r68_A_original_pdb7r68_A_hinge_3_sigma0.8948929172439201.command,0.0065829996
pdb7cdb_A_original_pdb7cdb_A_hinge_2_sigma0.8948929172439201.command,0.00524800085
pdb7mt5_A_original_pdb7mt5_A_hinge_4_sigma0.8948929172439201.command,0.00862099975
pdb4hhr_A_original_pdb4hhr_A_hinge_2_sigma0.8948929172439201.command,0.0315260068
pdb5r8k_A_original_pdb5r8k_A_hinge_1_sigma0.8948929172439201.command,0.00667800009
pdb2rpq_A_original_pdb2rpq_A_hinge_3_sigma0.8948929172439201.command,0.00764200091
pdb5utx_A_original_pdb5utx_A_hinge_5_sigma0.8948929172439201.command,0.0145210028
pdb6sq0_A_original_pdb6sq0_A_hinge_2_sigma0.8948929172439201.command,0.00920000114
pdb3fi2_A_original_pdb3fi2_A_hinge_5_sigma0.8948929172439201.command,0.0158220008
pdb7vdo_D_original_pdb7vdo_D_hinge_3_sigma0.8948929172439201.command,0.00568599999
pdb3vvy_A_original_pdb3vvy_A_hinge_5_sigma0.8948929172439201.command,0.00715300068
pdb7kqm_A_original_pdb7kqm_A_hinge_3_sigma0.8948929172439201.command,0.0142590031
pdb3ds1_A_original_pdb3ds1_A_hinge_1_sigma0.8948929172439201.command,0.00325099938
pdb5sbr_A_original_pdb5sbr_A_hinge_1_sigma0.8948929172439201.command,0.00703199953
pdb7axx_A_original_pdb7axx_A_hinge_5_sigma0.8948929172439201.command,0.0123659968
pdb4pcz_A_original_pdb4pcz_A_hinge_2_sigma0.8948929172439201.command,0.0164440013
pdb7z8n_A_original_pdb7z8n_A_hinge_3_sigma0.8948929172439201.command,0.0112829991
pdb6gpw_A_original_pdb6gpw_A_hinge_2_sigma0.8948929172439201.command,0.0123960003
pdb2m49_A_original_pdb2m49_A_hinge_3_sigma0.8948929172439201.command,0.0102559999
pdb7vj6_A_original_pdb7vj6_A_hinge_4_sigma0.8948929172439201.command,0.0141940005
pdb7u4z_A_original_pdb7u4z_A_hinge_1_sigma0.8948929172439201.command,0.00585000031
pdb5o8w_A_original_pdb5o8w_A_hinge_1_sigma0.8948929172439201.command,0.0162990019
pdb6y9f_A_original_pdb6y9f_A_hinge_2_sigma0.8948929172439201.command,0.0114720017
pdb4y3b_A_original_pdb4y3b_A_hinge_5_sigma0.8948929172439201.command,0.0171479993
pdb3quk_A_original_pdb3quk_A_hinge_4_sigma0.8948929172439201.command,0.00678599998
pdb6h77_A_original_pdb6h77_A_hinge_3_sigma0.8948929172439201.command,0.00997399911
pdb5sgv_A_original_pdb5sgv_A_hinge_4_sigma0.8948929172439201.command,0.0128589999
pdb5lpo_A_original_pdb5lpo_A_hinge_5_sigma0.8948929172439201.command,0.0176960006
pdb4qa4_A_original_pdb4qa4_A_hinge_3_sigma0.8948929172439201.command,0.0113309994
pdb1lu8_A_original_pdb1lu8_A_hinge_0_sigma0.8948929172439201.command,0.08139514923095703
pdb7ppn_A_original_pdb7ppn_A_hinge_1_sigma0.8948929172439201.command,0.011320997
pdb6vpw_A_original_pdb6vpw_A_hinge_2_sigma0.8948929172439201.command,0.00604700111
pdb8dl4_A_original_pdb8dl4_A_hinge_5_sigma0.8948929172439201.command,0.0240499973
pdb5kst_A_original_pdb5kst_A_hinge_3_sigma0.8948929172439201.command,0.00551300123
pdb2k9b_A_original_pdb2k9b_A_hinge_0_sigma0.8948929172439201.command,0.1543264389038086
pdb6hbz_A_original_pdb6hbz_A_hinge_2_sigma0.8948929172439201.command,0.0106279999
pdb4y4b_A_original_pdb4y4b_A_hinge_0_sigma0.8948929172439201.command,0.05933856964111328
pdb6q2m_A_original_pdb6q2m_A_hinge_2_sigma0.8948929172439201.command,0.0534460023
pdb1o1h_A_original_pdb1o1h_A_hinge_0_sigma0.8948929172439201.command,0.2174990177154541
pdb5j5z_A_original_pdb5j5z_A_hinge_5_sigma0.8948929172439201.command,0.0352559984
pdb3jvg_A_original_pdb3jvg_A_hinge_2_sigma0.8948929172439201.command,0.00987299904
pdb6o0j_A_original_pdb6o0j_A_hinge_3_sigma0.8948929172439201.command,0.0142080039
pdb6pvz_A_original_pdb6pvz_A_hinge_3_sigma0.8948929172439201.command,0.00565200113
pdb6zqo_A_original_pdb6zqo_A_hinge_2_sigma0.8948929172439201.command,0.00855800137
pdb5uwo_A_original_pdb5uwo_A_hinge_0_sigma0.8948929172439201.command,0.13561129570007324
pdb6h5u_A_original_pdb6h5u_A_hinge_2_sigma0.8948929172439201.command,0.00356000103
